,index,Unnamed: 0,Idx,Gender_bins,Preds
1110,1110,13.0,5199.0,1.0,92.5536880493164
1111,1111,15.0,5129.0,1.0,92.55316925048828
1112,1112,18.0,7354.0,1.0,92.55165100097656
1113,1113,20.0,10992.0,1.0,92.55165100097656
1114,1114,19.0,10137.0,1.0,92.55165100097656
1115,1115,17.0,7485.0,1.0,92.5510025024414
1116,1116,18.0,622.0,1.0,92.5510025024414
1117,1117,4.0,12018.0,1.0,92.548828125
1118,1118,2.0,12063.0,0.0,93.03507232666016
1119,1119,3.0,7340.0,0.0,93.03507232666016
1120,1120,4.0,5248.0,0.0,93.03507232666016
1121,1121,5.0,2607.0,0.0,93.03507232666016
1122,1122,6.0,12328.0,0.0,93.03507232666016
1123,1123,7.0,7352.0,0.0,93.03507232666016
1124,1124,8.0,12204.0,0.0,93.03507232666016
1125,1125,9.0,10098.0,0.0,93.03507232666016
1126,1126,1.0,8982.0,0.0,93.03507232666016
1127,1127,0.0,5323.0,0.0,93.03392028808594
1128,1128,1.0,12016.0,0.0,93.03392028808594
1129,1129,6.0,6641.0,0.0,93.03369903564452
1130,1130,8.0,2068.0,0.0,93.03275299072266
1131,1131,0.0,6641.0,0.0,93.0315933227539
1132,1132,2.0,4900.0,0.0,93.0315933227539
1133,1133,4.0,12018.0,1.0,92.548828125
1134,1134,3.0,5673.0,1.0,92.548828125
1135,1135,33.0,12018.0,1.0,92.54879760742188
1136,1136,16.0,7354.0,1.0,92.54790496826172
1137,1137,17.0,10137.0,1.0,92.54790496826172
1138,1138,9.0,5238.0,1.0,92.5464859008789
1139,1139,10.0,8492.0,1.0,92.5464859008789
1140,1140,15.0,6862.0,1.0,92.5461196899414
1141,1141,16.0,622.0,1.0,92.5461196899414
1142,1142,17.0,4483.0,1.0,92.54568481445312
1143,1143,17.0,5238.0,1.0,92.5438995361328
1144,1144,1.0,4373.0,0.0,93.0315933227539
1145,1145,3.0,5376.0,0.0,93.03156280517578
1146,1146,0.0,4900.0,0.0,93.02875518798828
1147,1147,3.0,5376.0,0.0,93.0270538330078
1148,1148,1.0,8352.0,0.0,93.02632904052734
1149,1149,5.0,8877.0,0.0,93.02593994140624
1150,1150,6.0,5576.0,0.0,93.02593994140624
1151,1151,4.0,6236.0,0.0,93.02593994140624
1152,1152,22.0,7332.0,0.0,93.02501678466795
1153,1153,18.0,7493.0,0.0,93.02501678466795
1154,1154,21.0,8041.0,0.0,93.02501678466795
1155,1155,20.0,11871.0,0.0,93.02501678466795
1156,1156,19.0,2137.0,0.0,93.02501678466795
1157,1157,17.0,7201.0,0.0,93.02501678466795
1158,1158,13.0,5591.0,0.0,93.02120971679688
1159,1159,17.0,5238.0,1.0,92.5438995361328
1160,1160,25.0,7789.0,1.0,92.5438461303711
1161,1161,26.0,10992.0,1.0,92.54299926757812
1162,1162,22.0,12018.0,1.0,92.54299926757812
1163,1163,23.0,7485.0,1.0,92.54299926757812
1164,1164,21.0,5238.0,1.0,92.54299926757812
1165,1165,20.0,7789.0,1.0,92.54299926757812
1166,1166,24.0,8492.0,1.0,92.54299926757812
1167,1167,19.0,5673.0,1.0,92.54299926757812
1168,1168,18.0,7342.0,1.0,92.54299926757812
1169,1169,25.0,622.0,1.0,92.54299926757812
1170,1170,11.0,8877.0,0.0,93.0191650390625
1171,1171,12.0,4333.0,0.0,93.0191650390625
1172,1172,13.0,5576.0,0.0,93.0191650390625
1173,1173,1.0,7332.0,0.0,93.01840209960938
1174,1174,2.0,5323.0,0.0,93.01840209960938
1175,1175,3.0,9705.0,0.0,93.01840209960938
1176,1176,0.0,12204.0,0.0,93.01840209960938
1177,1177,6.0,2137.0,0.0,93.0178451538086
1178,1178,7.0,6927.0,0.0,93.0178451538086
1179,1179,5.0,11714.0,0.0,93.01444244384766
1180,1180,1.0,7340.0,0.0,93.01444244384766
1181,1181,4.0,11716.0,0.0,93.01444244384766
1182,1182,3.0,11756.0,0.0,93.01444244384766
1183,1183,2.0,7332.0,0.0,93.01444244384766
1184,1184,0.0,2137.0,0.0,93.01444244384766
1185,1185,25.0,622.0,1.0,92.54299926757812
1186,1186,12.0,7490.0,1.0,92.535888671875
1187,1187,13.0,5673.0,1.0,92.535888671875
1188,1188,22.0,7490.0,1.0,92.53488159179688
1189,1189,23.0,4483.0,1.0,92.53488159179688
1190,1190,24.0,7354.0,1.0,92.53488159179688
1191,1191,25.0,9480.0,1.0,92.53488159179688
1192,1192,17.0,12018.0,1.0,92.5324249267578
1193,1193,18.0,6070.0,1.0,92.5324249267578
1194,1194,19.0,6862.0,1.0,92.5324249267578
1195,1195,19.0,9961.0,1.0,92.53181457519533
1196,1196,8.0,4900.0,0.0,93.01374816894533
1197,1197,12.0,5872.0,0.0,93.01367950439452
1198,1198,11.0,4514.0,0.0,93.01367950439452
1199,1199,10.0,4835.0,0.0,93.01367950439452
1200,1200,0.0,5576.0,0.0,93.01309967041016
1201,1201,2.0,11714.0,0.0,93.01274871826172
1202,1202,26.0,4373.0,0.0,93.012451171875
1203,1203,9.0,5591.0,0.0,93.01190948486328
1204,1204,10.0,7201.0,0.0,93.01190948486328
1205,1205,5.0,6641.0,0.0,93.0115966796875
1206,1206,14.0,4514.0,0.0,93.01033020019533
1207,1207,9.0,11800.0,0.0,93.00968170166016
1208,1208,10.0,7340.0,0.0,93.00882720947266
1209,1209,7.0,7332.0,0.0,93.00697326660156
1210,1210,0.0,5248.0,0.0,93.00697326660156
1211,1211,19.0,9961.0,1.0,92.53181457519533
1212,1212,18.0,5238.0,1.0,92.53181457519533
1213,1213,21.0,9961.0,1.0,92.53113555908205
1214,1214,17.0,2308.0,1.0,92.5311050415039
1215,1215,14.0,8492.0,1.0,92.53028869628906
1216,1216,11.0,9961.0,1.0,92.52984619140624
1217,1217,7.0,10992.0,1.0,92.52981567382812
1218,1218,5.0,11861.0,1.0,92.52618408203124
1219,1219,19.0,9480.0,1.0,92.52413940429688
1220,1220,24.0,5238.0,1.0,92.5207061767578
1221,1221,27.0,6773.0,1.0,92.52029418945312
1222,1222,1.0,12016.0,0.0,93.00697326660156
1223,1223,2.0,5323.0,0.0,93.00697326660156
1224,1224,8.0,8982.0,0.0,93.00697326660156
1225,1225,9.0,1089.0,0.0,93.00697326660156
1226,1226,3.0,4874.0,0.0,93.00697326660156
1227,1227,4.0,11714.0,0.0,93.00697326660156
1228,1228,5.0,11800.0,0.0,93.00697326660156
1229,1229,6.0,2137.0,0.0,93.00697326660156
1230,1230,3.0,7352.0,0.0,93.00667572021484
1231,1231,2.0,11800.0,0.0,93.00667572021484
1232,1232,8.0,7333.0,0.0,93.00628662109376
1233,1233,1.0,8982.0,0.0,93.00537872314452
1234,1234,0.0,2607.0,0.0,93.00537872314452
1235,1235,2.0,1089.0,0.0,93.00537872314452
1236,1236,3.0,4874.0,0.0,93.00537872314452
1237,1237,27.0,6773.0,1.0,92.52029418945312
1238,1238,8.0,5673.0,1.0,92.51925659179688
1239,1239,11.0,5199.0,1.0,92.51925659179688
1240,1240,9.0,4483.0,1.0,92.51925659179688
1241,1241,10.0,622.0,1.0,92.51925659179688
1242,1242,25.0,10846.0,1.0,92.5166244506836
1243,1243,19.0,5238.0,1.0,92.51216888427734
1244,1244,18.0,10846.0,1.0,92.51216888427734
1245,1245,16.0,5129.0,1.0,92.51155090332033
1246,1246,5.0,622.0,1.0,92.51143646240234
1247,1247,20.0,2308.0,1.0,92.50930786132812
1248,1248,2.0,5248.0,0.0,93.0048599243164
1249,1249,3.0,11651.0,0.0,93.0048599243164
1250,1250,4.0,5576.0,0.0,93.0048599243164
1251,1251,1.0,2607.0,0.0,93.0048599243164
1252,1252,1.0,7340.0,0.0,93.00450134277344
1253,1253,5.0,6927.0,0.0,93.00450134277344
1254,1254,0.0,7332.0,0.0,93.00450134277344
1255,1255,3.0,5576.0,0.0,93.00450134277344
1256,1256,4.0,7352.0,0.0,93.00450134277344
1257,1257,2.0,12204.0,0.0,93.00450134277344
1258,1258,6.0,4333.0,0.0,93.00450134277344
1259,1259,7.0,1089.0,0.0,93.00450134277344
1260,1260,1.0,8893.0,0.0,93.00425720214844
1261,1261,3.0,3438.0,0.0,93.00348663330078
1262,1262,12.0,7493.0,0.0,93.00222778320312
1263,1263,20.0,2308.0,1.0,92.50930786132812
1264,1264,24.0,5129.0,1.0,92.50843811035156
1265,1265,25.0,11864.0,1.0,92.50843811035156
1266,1266,26.0,622.0,1.0,92.50843811035156
1267,1267,15.0,2308.0,1.0,92.50243377685548
1268,1268,20.0,5673.0,1.0,92.50191497802734
1269,1269,22.0,622.0,1.0,92.50093841552734
1270,1270,23.0,4483.0,1.0,92.50093841552734
1271,1271,21.0,5199.0,1.0,92.50093841552734
1272,1272,17.0,10846.0,1.0,92.50025939941406
1273,1273,19.0,7490.0,1.0,92.49735260009766
1274,1274,0.0,4900.0,0.0,93.0012435913086
1275,1275,9.0,1089.0,0.0,93.00090026855467
1276,1276,7.0,11651.0,0.0,93.00090026855467
1277,1277,4.0,5248.0,0.0,93.00090026855467
1278,1278,8.0,11321.0,0.0,93.00090026855467
1279,1279,3.0,8352.0,0.0,93.00090026855467
1280,1280,2.0,7340.0,0.0,93.00090026855467
1281,1281,5.0,11604.0,0.0,93.00090026855467
1282,1282,6.0,12328.0,0.0,93.00090026855467
1283,1283,2.0,12016.0,0.0,92.99983978271484
1284,1284,1.0,7510.0,0.0,92.99983978271484
1285,1285,23.0,4293.0,0.0,92.99856567382812
1286,1286,24.0,5596.0,0.0,92.99856567382812
1287,1287,10.0,8905.0,0.0,92.99718475341795
1288,1288,11.0,7332.0,0.0,92.99718475341795
1289,1289,19.0,7490.0,1.0,92.49735260009766
1290,1290,18.0,12018.0,1.0,92.49735260009766
1291,1291,17.0,5238.0,1.0,92.4955825805664
1292,1292,20.0,10992.0,1.0,92.4955825805664
1293,1293,19.0,4483.0,1.0,92.4955825805664
1294,1294,21.0,8492.0,1.0,92.4955825805664
1295,1295,18.0,5673.0,1.0,92.4955825805664
1296,1296,15.0,7789.0,1.0,92.4944839477539
1297,1297,19.0,9961.0,1.0,92.49430084228516
1298,1298,20.0,11260.0,1.0,92.49430084228516
1299,1299,17.0,7789.0,1.0,92.49246215820312
1300,1300,9.0,6927.0,0.0,92.99718475341795
1301,1301,6.0,5027.0,0.0,92.99536895751952
1302,1302,5.0,10096.0,0.0,92.99536895751952
1303,1303,4.0,8877.0,0.0,92.99536895751952
1304,1304,12.0,10098.0,0.0,92.99156951904295
1305,1305,13.0,11716.0,0.0,92.99156951904295
1306,1306,14.0,11651.0,0.0,92.99156951904295
1307,1307,9.0,4900.0,0.0,92.99085998535156
1308,1308,11.0,4373.0,0.0,92.99085998535156
1309,1309,10.0,6641.0,0.0,92.99085998535156
1310,1310,8.0,11214.0,0.0,92.98854064941406
1311,1311,13.0,11871.0,0.0,92.98851776123048
1312,1312,3.0,6991.0,0.0,92.987548828125
1313,1313,0.0,4874.0,0.0,92.987548828125
1314,1314,1.0,11714.0,0.0,92.987548828125
1315,1315,17.0,7789.0,1.0,92.49246215820312
1316,1316,21.0,6773.0,1.0,92.49089813232422
1317,1317,17.0,10846.0,1.0,92.4905014038086
1318,1318,18.0,12018.0,1.0,92.4905014038086
1319,1319,15.0,8492.0,1.0,92.4905014038086
1320,1320,16.0,7490.0,1.0,92.4905014038086
1321,1321,25.0,6862.0,1.0,92.4872589111328
1322,1322,21.0,7354.0,1.0,92.48625183105467
1323,1323,20.0,6862.0,1.0,92.48625183105467
1324,1324,22.0,9480.0,1.0,92.48625183105467
1325,1325,16.0,2308.0,1.0,92.48612213134766
1326,1326,2.0,7340.0,0.0,92.987548828125
1327,1327,6.0,11604.0,0.0,92.987548828125
1328,1328,5.0,5027.0,0.0,92.987548828125
1329,1329,4.0,10096.0,0.0,92.987548828125
1330,1330,4.0,4874.0,0.0,92.98625183105467
1331,1331,3.0,8982.0,0.0,92.98625183105467
1332,1332,11.0,7126.0,0.0,92.98531341552734
1333,1333,10.0,2607.0,0.0,92.98531341552734
1334,1334,9.0,6991.0,0.0,92.98531341552734
1335,1335,8.0,12328.0,0.0,92.98531341552734
1336,1336,7.0,1089.0,0.0,92.98531341552734
1337,1337,6.0,8298.0,0.0,92.98531341552734
1338,1338,7.0,8352.0,0.0,92.98517608642578
1339,1339,8.0,2111.0,0.0,92.98517608642578
1340,1340,15.0,8766.0,0.0,92.98452758789062
1341,1341,16.0,2308.0,1.0,92.48612213134766
1342,1342,18.0,7485.0,1.0,92.48612213134766
1343,1343,17.0,5238.0,1.0,92.48612213134766
1344,1344,24.0,11260.0,1.0,92.48575592041016
1345,1345,23.0,6070.0,1.0,92.48545837402344
1346,1346,15.0,11260.0,1.0,92.48462677001952
1347,1347,14.0,7789.0,1.0,92.48462677001952
1348,1348,18.0,622.0,1.0,92.48420715332033
1349,1349,26.0,10137.0,1.0,92.4833984375
1350,1350,27.0,6070.0,1.0,92.4833984375
1351,1351,8.0,7485.0,1.0,92.48187255859376
1352,1352,12.0,12112.0,0.0,92.98411560058594
1353,1353,22.0,11321.0,0.0,92.982421875
1354,1354,1.0,4900.0,0.0,92.98109436035156
1355,1355,27.0,6145.0,0.0,92.98103332519533
1356,1356,2.0,5027.0,0.0,92.98094940185548
1357,1357,3.0,12003.0,0.0,92.98094940185548
1358,1358,4.0,8905.0,0.0,92.98094940185548
1359,1359,6.0,12328.0,0.0,92.98094940185548
1360,1360,7.0,6880.0,0.0,92.98094940185548
1361,1361,8.0,6927.0,0.0,92.98094940185548
1362,1362,9.0,4874.0,0.0,92.98094940185548
1363,1363,10.0,7126.0,0.0,92.98094940185548
1364,1364,11.0,4333.0,0.0,92.98094940185548
1365,1365,12.0,6991.0,0.0,92.98094940185548
1366,1366,13.0,7352.0,0.0,92.98094940185548
1367,1367,8.0,7485.0,1.0,92.48187255859376
1368,1368,9.0,10992.0,1.0,92.48187255859376
1369,1369,28.0,7789.0,1.0,92.48004913330078
1370,1370,20.0,622.0,1.0,92.47883605957033
1371,1371,24.0,9480.0,1.0,92.47795867919922
1372,1372,25.0,6862.0,1.0,92.47795867919922
1373,1373,8.0,8492.0,1.0,92.47714233398438
1374,1374,6.0,10992.0,1.0,92.47714233398438
1375,1375,20.0,7354.0,1.0,92.47657775878906
1376,1376,16.0,8492.0,1.0,92.47596740722656
1377,1377,17.0,5129.0,1.0,92.47596740722656
1378,1378,5.0,2607.0,0.0,92.98094940185548
1379,1379,10.0,5027.0,0.0,92.9802703857422
1380,1380,8.0,12003.0,0.0,92.9802703857422
1381,1381,9.0,4333.0,0.0,92.9802703857422
1382,1382,7.0,8877.0,0.0,92.9802703857422
1383,1383,1.0,4333.0,0.0,92.97966003417967
1384,1384,33.0,4912.0,0.0,92.97760772705078
1385,1385,34.0,6927.0,0.0,92.97760772705078
1386,1386,11.0,5376.0,0.0,92.97622680664062
1387,1387,10.0,4900.0,0.0,92.97622680664062
1388,1388,9.0,6991.0,0.0,92.97622680664062
1389,1389,0.0,11714.0,0.0,92.97260284423828
1390,1390,1.0,12016.0,0.0,92.97260284423828
1391,1391,13.0,5323.0,0.0,92.97200012207033
1392,1392,13.0,7333.0,0.0,92.97061157226562
1393,1393,17.0,5129.0,1.0,92.47596740722656
1394,1394,18.0,6070.0,1.0,92.47596740722656
1395,1395,14.0,622.0,1.0,92.4759521484375
1396,1396,15.0,7485.0,1.0,92.4759521484375
1397,1397,12.0,4483.0,1.0,92.47443389892578
1398,1398,17.0,10992.0,1.0,92.47196197509766
1399,1399,14.0,12018.0,1.0,92.47196197509766
1400,1400,12.0,7490.0,1.0,92.47196197509766
1401,1401,13.0,7354.0,1.0,92.47196197509766
1402,1402,16.0,11864.0,1.0,92.47196197509766
1403,1403,15.0,7485.0,1.0,92.47196197509766
1404,1404,2.0,11756.0,0.0,92.96997833251952
1405,1405,12.0,11986.0,0.0,92.96910095214844
1406,1406,11.0,8352.0,0.0,92.96910095214844
1407,1407,6.0,2137.0,0.0,92.96854400634766
1408,1408,7.0,10550.0,0.0,92.96854400634766
1409,1409,13.0,5376.0,0.0,92.96802520751952
1410,1410,15.0,5591.0,0.0,92.96674346923828
1411,1411,13.0,5596.0,0.0,92.9648208618164
1412,1412,2.0,7510.0,0.0,92.96481323242188
1413,1413,11.0,10096.0,0.0,92.95867156982422
1414,1414,10.0,8877.0,0.0,92.95867156982422
1415,1415,12.0,5027.0,0.0,92.95867156982422
1416,1416,4.0,6991.0,0.0,92.95745086669922
1417,1417,28.0,4273.0,0.0,92.95662689208984
1418,1418,27.0,4514.0,0.0,92.95662689208984
1419,1419,15.0,7485.0,1.0,92.47196197509766
1420,1420,6.0,11864.0,1.0,92.47181701660156
1421,1421,19.0,7354.0,1.0,92.4717025756836
1422,1422,20.0,10137.0,1.0,92.4717025756836
1423,1423,25.0,10846.0,1.0,92.47160339355467
1424,1424,17.0,11864.0,1.0,92.46712493896484
1425,1425,18.0,10992.0,1.0,92.4615249633789
1426,1426,15.0,5238.0,1.0,92.46118927001952
1427,1427,13.0,622.0,1.0,92.46118927001952
1428,1428,14.0,7490.0,1.0,92.46118927001952
1429,1429,16.0,1799.0,1.0,92.46118927001952
1430,1430,32.0,11986.0,0.0,92.95662689208984
1431,1431,29.0,11197.0,0.0,92.95662689208984
1432,1432,30.0,8352.0,0.0,92.95662689208984
1433,1433,31.0,118.0,0.0,92.95662689208984
1434,1434,11.0,1089.0,0.0,92.95631408691406
1435,1435,7.0,12328.0,0.0,92.95631408691406
1436,1436,13.0,8877.0,0.0,92.95631408691406
1437,1437,12.0,6236.0,0.0,92.95631408691406
1438,1438,8.0,2111.0,0.0,92.95631408691406
1439,1439,4.0,5027.0,0.0,92.95631408691406
1440,1440,3.0,7332.0,0.0,92.95631408691406
1441,1441,9.0,10096.0,0.0,92.95631408691406
1442,1442,5.0,11544.0,0.0,92.95631408691406
1443,1443,6.0,5376.0,0.0,92.95631408691406
1444,1444,10.0,8982.0,0.0,92.95631408691406
1445,1445,16.0,1799.0,1.0,92.46118927001952
1446,1446,17.0,7342.0,1.0,92.46118927001952
1447,1447,12.0,7490.0,1.0,92.46004486083984
1448,1448,10.0,4483.0,1.0,92.46004486083984
1449,1449,11.0,11864.0,1.0,92.46004486083984
1450,1450,25.0,622.0,1.0,92.45982360839844
1451,1451,27.0,7789.0,1.0,92.45954895019533
1452,1452,18.0,11864.0,1.0,92.458740234375
1453,1453,7.0,7354.0,1.0,92.45411682128906
1454,1454,18.0,10846.0,1.0,92.44852447509766
1455,1455,18.0,10992.0,1.0,92.4485092163086
1456,1456,3.0,5376.0,0.0,92.95621490478516
1457,1457,10.0,6991.0,0.0,92.95569610595705
1458,1458,8.0,12028.0,0.0,92.95569610595705
1459,1459,9.0,11756.0,0.0,92.95569610595705
1460,1460,11.0,12204.0,0.0,92.95569610595705
1461,1461,4.0,5323.0,0.0,92.95557403564452
1462,1462,3.0,12204.0,0.0,92.95557403564452
1463,1463,2.0,12112.0,0.0,92.95557403564452
1464,1464,12.0,6216.0,0.0,92.95525360107422
1465,1465,9.0,5027.0,0.0,92.95442962646484
1466,1466,8.0,9705.0,0.0,92.95442962646484
1467,1467,0.0,6641.0,0.0,92.9540786743164
1468,1468,9.0,5872.0,0.0,92.9525909423828
1469,1469,7.0,12328.0,0.0,92.9513168334961
1470,1470,6.0,12063.0,0.0,92.9513168334961
1471,1471,18.0,10992.0,1.0,92.4485092163086
1472,1472,21.0,12018.0,1.0,92.4485092163086
1473,1473,16.0,5199.0,1.0,92.4485092163086
1474,1474,17.0,5238.0,1.0,92.4485092163086
1475,1475,19.0,7490.0,1.0,92.4485092163086
1476,1476,20.0,11864.0,1.0,92.4485092163086
1477,1477,26.0,6773.0,1.0,92.44742584228516
1478,1478,23.0,7342.0,1.0,92.4471664428711
1479,1479,24.0,12018.0,1.0,92.4471664428711
1480,1480,25.0,10992.0,1.0,92.4471664428711
1481,1481,28.0,8904.0,1.0,92.44347381591795
1482,1482,5.0,12003.0,0.0,92.9513168334961
1483,1483,4.0,4874.0,0.0,92.9513168334961
1484,1484,8.0,5576.0,0.0,92.9513168334961
1485,1485,0.0,4900.0,0.0,92.9498062133789
1486,1486,10.0,9099.0,0.0,92.94918823242188
1487,1487,11.0,7493.0,0.0,92.94918823242188
1488,1488,1.0,7510.0,0.0,92.94904327392578
1489,1489,2.0,7332.0,0.0,92.94904327392578
1490,1490,26.0,7493.0,0.0,92.9486846923828
1491,1491,7.0,4514.0,0.0,92.94821166992188
1492,1492,10.0,7332.0,0.0,92.94747924804688
1493,1493,14.0,2744.0,0.0,92.94081115722656
1494,1494,13.0,11095.0,0.0,92.94081115722656
1495,1495,4.0,11716.0,0.0,92.94060516357422
1496,1496,8.0,11871.0,0.0,92.94060516357422
1497,1497,28.0,8904.0,1.0,92.44347381591795
1498,1498,29.0,10363.0,1.0,92.44347381591795
1499,1499,36.0,6773.0,1.0,92.44245147705078
1500,1500,23.0,6773.0,1.0,92.44200897216795
1501,1501,12.0,12018.0,1.0,92.44043731689452
1502,1502,13.0,5199.0,1.0,92.44043731689452
1503,1503,11.0,5673.0,1.0,92.44043731689452
1504,1504,8.0,10992.0,1.0,92.43792724609376
1505,1505,9.0,8492.0,1.0,92.43792724609376
1506,1506,35.0,7485.0,1.0,92.4349594116211
1507,1507,22.0,11864.0,1.0,92.43277740478516
1508,1508,7.0,8877.0,0.0,92.94060516357422
1509,1509,2.0,1089.0,0.0,92.94060516357422
1510,1510,0.0,11604.0,0.0,92.94060516357422
1511,1511,1.0,4874.0,0.0,92.94060516357422
1512,1512,6.0,11986.0,0.0,92.94060516357422
1513,1513,5.0,12204.0,0.0,92.94060516357422
1514,1514,3.0,8352.0,0.0,92.94060516357422
1515,1515,14.0,7332.0,0.0,92.9355239868164
1516,1516,0.0,4900.0,0.0,92.935302734375
1517,1517,5.0,4373.0,0.0,92.93289184570312
1518,1518,15.0,4333.0,0.0,92.93074798583984
1519,1519,14.0,6880.0,0.0,92.93074798583984
1520,1520,4.0,7352.0,0.0,92.92901611328124
1521,1521,14.0,6145.0,0.0,92.92810821533205
1522,1522,16.0,10892.0,0.0,92.92765808105467
1523,1523,22.0,11864.0,1.0,92.43277740478516
1524,1524,5.0,9961.0,1.0,92.43277740478516
1525,1525,10.0,7485.0,1.0,92.43277740478516
1526,1526,14.0,7342.0,1.0,92.43277740478516
1527,1527,15.0,8492.0,1.0,92.43277740478516
1528,1528,17.0,12018.0,1.0,92.43277740478516
1529,1529,26.0,7342.0,1.0,92.42980194091795
1530,1530,18.0,7789.0,1.0,92.42884063720705
1531,1531,12.0,12018.0,1.0,92.42872619628906
1532,1532,14.0,5129.0,1.0,92.42328643798828
1533,1533,13.0,7354.0,1.0,92.42328643798828
1534,1534,17.0,10096.0,0.0,92.92667388916016
1535,1535,14.0,12028.0,0.0,92.92667388916016
1536,1536,15.0,11871.0,0.0,92.92667388916016
1537,1537,16.0,12003.0,0.0,92.92667388916016
1538,1538,13.0,7352.0,0.0,92.92585754394533
1539,1539,3.0,7126.0,0.0,92.92160034179688
1540,1540,5.0,8905.0,0.0,92.92160034179688
1541,1541,0.0,5248.0,0.0,92.92160034179688
1542,1542,2.0,12016.0,0.0,92.92160034179688
1543,1543,4.0,11756.0,0.0,92.92160034179688
1544,1544,1.0,7510.0,0.0,92.92160034179688
1545,1545,4.0,12028.0,0.0,92.92144012451172
1546,1546,3.0,5027.0,0.0,92.92144012451172
1547,1547,5.0,2607.0,0.0,92.9214324951172
1548,1548,4.0,12003.0,0.0,92.9214324951172
1549,1549,13.0,7354.0,1.0,92.42328643798828
1550,1550,12.0,2308.0,1.0,92.42328643798828
1551,1551,15.0,7342.0,1.0,92.42328643798828
1552,1552,9.0,5238.0,1.0,92.42328643798828
1553,1553,10.0,7490.0,1.0,92.42328643798828
1554,1554,11.0,10992.0,1.0,92.42328643798828
1555,1555,11.0,5199.0,1.0,92.41905212402344
1556,1556,20.0,8904.0,1.0,92.41814422607422
1557,1557,21.0,5129.0,1.0,92.41814422607422
1558,1558,18.0,9480.0,1.0,92.41761779785156
1559,1559,18.0,6862.0,1.0,92.4168701171875
1560,1560,3.0,4900.0,0.0,92.9214324951172
1561,1561,2.0,11651.0,0.0,92.9214324951172
1562,1562,1.0,11544.0,0.0,92.9214324951172
1563,1563,0.0,11756.0,0.0,92.9214324951172
1564,1564,3.0,5248.0,0.0,92.9212875366211
1565,1565,8.0,12003.0,0.0,92.9212875366211
1566,1566,9.0,8352.0,0.0,92.9212875366211
1567,1567,10.0,8877.0,0.0,92.9212875366211
1568,1568,4.0,4435.0,0.0,92.9212875366211
1569,1569,6.0,8982.0,0.0,92.9212875366211
1570,1570,13.0,8273.0,0.0,92.9212875366211
1571,1571,7.0,4835.0,0.0,92.9212875366211
1572,1572,14.0,7352.0,0.0,92.9212875366211
1573,1573,5.0,8905.0,0.0,92.9212875366211
1574,1574,2.0,5376.0,0.0,92.9212875366211
1575,1575,18.0,6862.0,1.0,92.4168701171875
1576,1576,35.0,11260.0,1.0,92.41101837158205
1577,1577,14.0,10992.0,1.0,92.40912628173828
1578,1578,13.0,5238.0,1.0,92.40912628173828
1579,1579,37.0,5673.0,1.0,92.40695190429688
1580,1580,18.0,5199.0,1.0,92.40544891357422
1581,1581,19.0,11864.0,1.0,92.40544891357422
1582,1582,14.0,7342.0,1.0,92.40428924560548
1583,1583,15.0,8492.0,1.0,92.40428924560548
1584,1584,10.0,5673.0,1.0,92.40283966064452
1585,1585,11.0,622.0,1.0,92.40283966064452
1586,1586,12.0,7510.0,0.0,92.9212875366211
1587,1587,11.0,2111.0,0.0,92.9212875366211
1588,1588,2.0,5376.0,0.0,92.91997528076172
1589,1589,1.0,8982.0,0.0,92.91997528076172
1590,1590,0.0,4874.0,0.0,92.91997528076172
1591,1591,8.0,1089.0,0.0,92.91986083984376
1592,1592,9.0,12003.0,0.0,92.91986083984376
1593,1593,0.0,11544.0,0.0,92.91986083984376
1594,1594,10.0,4874.0,0.0,92.91986083984376
1595,1595,11.0,7340.0,0.0,92.91986083984376
1596,1596,1.0,12204.0,0.0,92.91986083984376
1597,1597,25.0,11095.0,0.0,92.91966247558594
1598,1598,13.0,7126.0,0.0,92.91682434082033
1599,1599,1.0,4373.0,0.0,92.91584777832033
1600,1600,1.0,4333.0,0.0,92.9131851196289
1601,1601,11.0,622.0,1.0,92.40283966064452
1602,1602,7.0,5129.0,1.0,92.4017562866211
1603,1603,6.0,5673.0,1.0,92.4017562866211
1604,1604,14.0,9480.0,1.0,92.3981475830078
1605,1605,15.0,10992.0,1.0,92.3981475830078
1606,1606,13.0,5129.0,1.0,92.3981475830078
1607,1607,12.0,5673.0,1.0,92.3981475830078
1608,1608,11.0,5199.0,1.0,92.3981475830078
1609,1609,21.0,7485.0,1.0,92.39654541015624
1610,1610,28.0,10137.0,1.0,92.3956527709961
1611,1611,40.0,5141.0,1.0,92.3934555053711
1612,1612,3.0,6145.0,0.0,92.9131851196289
1613,1613,2.0,9705.0,0.0,92.9131851196289
1614,1614,33.0,8476.0,0.0,92.9082489013672
1615,1615,26.0,9283.0,0.0,92.90586853027344
1616,1616,7.0,12028.0,0.0,92.90501403808594
1617,1617,11.0,8877.0,0.0,92.90501403808594
1618,1618,10.0,5027.0,0.0,92.90501403808594
1619,1619,8.0,11716.0,0.0,92.90501403808594
1620,1620,9.0,11871.0,0.0,92.90501403808594
1621,1621,1.0,2137.0,0.0,92.9044189453125
1622,1622,6.0,4333.0,0.0,92.90437316894533
1623,1623,9.0,8905.0,0.0,92.90399169921876
1624,1624,8.0,12003.0,0.0,92.90206909179688
1625,1625,1.0,5376.0,0.0,92.90206909179688
1626,1626,0.0,12328.0,0.0,92.90206909179688
1627,1627,40.0,5141.0,1.0,92.3934555053711
